phylum,order,family,genus,val_int,val_str,from_user,to_user,user_state,race,breed,division,section,population,cts
server_event,user_turn_initiated,game_screen,ludo,,CASH,Y7Y57NNKBiU1H1SJ,"{""YmpWocSlDiipE4xA"":""non_vip"",""Ybao6qu3JxJ-38dh"":""non_vip"",""Y7Y57NNKBiU1H1SJ"":""non_vip"",""ZDgDgwD6sHomqvma"":""non_vip""}",6050,,,LUDO-6fbb7ef3-24d1-46c5-bd7b-6b2a8c405b7e,"{""YmpWocSlDiipE4xA"":""15"",""Ybao6qu3JxJ-38dh"":""5"",""Y7Y57NNKBiU1H1SJ"":""0"",""ZDgDgwD6sHomqvma"":""7""}",0,1690808241272
server_event,user_turn_completed,game_screen,ludo,9201,CASH,Y7Y57NNKBiU1H1SJ,"{""YmpWocSlDiipE4xA"":""non_vip"",""Ybao6qu3JxJ-38dh"":""non_vip"",""Y7Y57NNKBiU1H1SJ"":""non_vip"",""ZDgDgwD6sHomqvma"":""non_vip""}",6050,"{""respins_left"":""5"",""dice_score"":""0"",""turnTimeWhenPawnMoveReqReceived"":""-1"",""pawnNotMovableReason"":""unknown"",""turn_play_mode"":""time_out"",""pawnsMovable"":""yes"",""ludoBoardData"":""{\""upd\"":{\""YmpWocSlDiipE4xA\"":{\""pos\"":[27,39,30,27],\""score\"":[0,12,3,0],\""state\"":[\""NONE\"",\""NONE\"",\""NONE\"",\""NONE\""],\""safe\"":[true,false,false,true],\""totScore\"":15},\""Ybao6qu3JxJ-38dh\"":{\""pos\"":[1,1,6,1],\""score\"":[0,0,5,0],\""state\"":[\""NONE\"",\""NONE\"",\""NONE\"",\""NONE\""],\""safe\"":[true,true,false,true],\""totScore\"":5},\""Y7Y57NNKBiU1H1SJ\"":{\""pos\"":[40,40,40,40],\""score\"":[0,0,0,0],\""state\"":[\""NONE\"",\""NONE\"",\""NONE\"",\""NONE\""],\""safe\"":[true,true,true,true],\""totScore\"":0},\""ZDgDgwD6sHomqvma\"":{\""pos\"":[14,21,14,14],\""score\"":[0,7,0,0],\""state\"":[\""NONE\"",\""NONE\"",\""NONE\"",\""NONE\""],\""safe\"":[true,false,true,true],\""totScore\"":7}}}"",""turnTimeWhenPawnMovedRespSent"":""-1""}","{""upd"":{""YmpWocSlDiipE4xA"":{""pos"":[27,39,30,27],""score"":[0,12,3,0],""state"":[""NONE"",""NONE"",""NONE"",""NONE""],""safe"":[true,false,false,true],""totScore"":15},""Ybao6qu3JxJ-38dh"":{""pos"":[1,1,6,1],""score"":[0,0,5,0],""state"":[""NONE"",""NONE"",""NONE"",""NONE""],""safe"":[true,true,false,true],""totScore"":5},""Y7Y57NNKBiU1H1SJ"":{""pos"":[40,40,40,40],""score"":[0,0,0,0],""state"":[""NONE"",""NONE"",""NONE"",""NONE""],""safe"":[true,true,true,true],""totScore"":0},""ZDgDgwD6sHomqvma"":{""pos"":[14,21,14,14],""score"":[0,7,0,0],""state"":[""NONE"",""NONE"",""NONE"",""NONE""],""safe"":[true,false,true,true],""totScore"":7}}}",LUDO-6fbb7ef3-24d1-46c5-bd7b-6b2a8c405b7e,"{""YmpWocSlDiipE4xA"":""15"",""Ybao6qu3JxJ-38dh"":""5"",""Y7Y57NNKBiU1H1SJ"":""0"",""ZDgDgwD6sHomqvma"":""7""}",0,1690808250473
server_event,user_turn_initiated,game_screen,ludo,,CASH,Y7Y57NNKBiU1H1SJ,"{""YmpWocSlDiipE4xA"":""non_vip"",""Ybao6qu3JxJ-38dh"":""non_vip"",""Y7Y57NNKBiU1H1SJ"":""non_vip"",""ZDgDgwD6sHomqvma"":""non_vip""}",6050,,,LUDO-6fbb7ef3-24d1-46c5-bd7b-6b2a8c405b7e,"{""YmpWocSlDiipE4xA"":""19"",""Ybao6qu3JxJ-38dh"":""10"",""Y7Y57NNKBiU1H1SJ"":""0"",""ZDgDgwD6sHomqvma"":""9""}",0,1690808259279
server_event,user_turn_completed,game_screen,ludo,9201,CASH,Y7Y57NNKBiU1H1SJ,"{""YmpWocSlDiipE4xA"":""non_vip"",""Ybao6qu3JxJ-38dh"":""non_vip"",""Y7Y57NNKBiU1H1SJ"":""non_vip"",""ZDgDgwD6sHomqvma"":""non_vip""}",6050,"{""respins_left"":""5"",""dice_score"":""0"",""turnTimeWhenPawnMoveReqReceived"":""-1"",""pawnNotMovableReason"":""unknown"",""turn_play_mode"":""time_out"",""pawnsMovable"":""yes"",""ludoBoardData"":""{\""upd\"":{\""YmpWocSlDiipE4xA\"":{\""pos\"":[27,39,34,27],\""score\"":[0,12,7,0],\""state\"":[\""NONE\"",\""NONE\"",\""NONE\"",\""NONE\""],\""safe\"":[true,false,false,true],\""totScore\"":19},\""Ybao6qu3JxJ-38dh\"":{\""pos\"":[1,1,11,1],\""score\"":[0,0,10,0],\""state\"":[\""NONE\"",\""NONE\"",\""NONE\"",\""NONE\""],\""safe\"":[true,true,false,true],\""totScore\"":10},\""Y7Y57NNKBiU1H1SJ\"":{\""pos\"":[40,40,40,40],\""score\"":[0,0,0,0],\""state\"":[\""NONE\"",\""NONE\"",\""NONE\"",\""NONE\""],\""safe\"":[true,true,true,true],\""totScore\"":0},\""ZDgDgwD6sHomqvma\"":{\""pos\"":[14,23,14,14],\""score\"":[0,9,0,0],\""state\"":[\""NONE\"",\""NONE\"",\""NONE\"",\""NONE\""],\""safe\"":[true,false,true,true],\""totScore\"":9}}}"",""turnTimeWhenPawnMovedRespSent"":""-1""}","{""upd"":{""YmpWocSlDiipE4xA"":{""pos"":[27,39,34,27],""score"":[0,12,7,0],""state"":[""NONE"",""NONE"",""NONE"",""NONE""],""safe"":[true,false,false,true],""totScore"":19},""Ybao6qu3JxJ-38dh"":{""pos"":[1,1,11,1],""score"":[0,0,10,0],""state"":[""NONE"",""NONE"",""NONE"",""NONE""],""safe"":[true,true,false,true],""totScore"":10},""Y7Y57NNKBiU1H1SJ"":{""pos"":[40,40,40,40],""score"":[0,0,0,0],""state"":[""NONE"",""NONE"",""NONE"",""NONE""],""safe"":[true,true,true,true],""totScore"":0},""ZDgDgwD6sHomqvma"":{""pos"":[14,23,14,14],""score"":[0,9,0,0],""state"":[""NONE"",""NONE"",""NONE"",""NONE""],""safe"":[true,false,true,true],""totScore"":9}}}",LUDO-6fbb7ef3-24d1-46c5-bd7b-6b2a8c405b7e,"{""YmpWocSlDiipE4xA"":""19"",""Ybao6qu3JxJ-38dh"":""10"",""Y7Y57NNKBiU1H1SJ"":""0"",""ZDgDgwD6sHomqvma"":""9""}",0,1690808268481
server_event,user_turn_initiated,game_screen,ludo,,CASH,Y7Y57NNKBiU1H1SJ,"{""YmpWocSlDiipE4xA"":""non_vip"",""Ybao6qu3JxJ-38dh"":""non_vip"",""Y7Y57NNKBiU1H1SJ"":""non_vip"",""ZDgDgwD6sHomqvma"":""non_vip""}",6050,,,LUDO-6fbb7ef3-24d1-46c5-bd7b-6b2a8c405b7e,"{""YmpWocSlDiipE4xA"":""26"",""Ybao6qu3JxJ-38dh"":""34"",""Y7Y57NNKBiU1H1SJ"":""0"",""ZDgDgwD6sHomqvma"":""3""}",0,1690808288619
server_event,user_dropped,game_screen,ludo,,CASH,Y7Y57NNKBiU1H1SJ,"{""YmpWocSlDiipE4xA"":""non_vip"",""Ybao6qu3JxJ-38dh"":""non_vip"",""Y7Y57NNKBiU1H1SJ"":""non_vip"",""ZDgDgwD6sHomqvma"":""non_vip""}",6050,Turn_Missed,{},LUDO-6fbb7ef3-24d1-46c5-bd7b-6b2a8c405b7e,"{""YmpWocSlDiipE4xA"":""26"",""Ybao6qu3JxJ-38dh"":""34"",""Y7Y57NNKBiU1H1SJ"":""0"",""ZDgDgwD6sHomqvma"":""3""}",0,1690808297642
server_event,game_action,game_screen,ludo,-1408815981,CASH,Y7Y57NNKBiU1H1SJ,"{""YmpWocSlDiipE4xA"":""non_vip"",""Ybao6qu3JxJ-38dh"":""non_vip"",""Y7Y57NNKBiU1H1SJ"":""non_vip"",""ZDgDgwD6sHomqvma"":""non_vip""}",6050,user_out_of_game,{},LUDO-6fbb7ef3-24d1-46c5-bd7b-6b2a8c405b7e,"{""YmpWocSlDiipE4xA"":""26"",""Ybao6qu3JxJ-38dh"":""34"",""Y7Y57NNKBiU1H1SJ"":""0"",""ZDgDgwD6sHomqvma"":""3""}",0,1690808298643
server_event,user_turn_completed,game_screen,ludo,10524,CASH,Y7Y57NNKBiU1H1SJ,"{""YmpWocSlDiipE4xA"":""non_vip"",""Ybao6qu3JxJ-38dh"":""non_vip"",""Y7Y57NNKBiU1H1SJ"":""non_vip"",""ZDgDgwD6sHomqvma"":""non_vip""}",6050,"{""respins_left"":""5"",""dice_score"":""0"",""turnTimeWhenPawnMoveReqReceived"":""-1"",""pawnNotMovableReason"":""unknown"",""turn_play_mode"":""time_out"",""pawnsMovable"":""yes"",""ludoBoardData"":""{\""upd\"":{\""YmpWocSlDiipE4xA\"":{\""pos\"":[27,40,40,27],\""score\"":[0,13,13,0],\""state\"":[\""NONE\"",\""NONE\"",\""NONE\"",\""NONE\""],\""safe\"":[true,true,true,true],\""totScore\"":26},\""Ybao6qu3JxJ-38dh\"":{\""pos\"":[1,1,26,1],\""score\"":[0,0,34,0],\""state\"":[\""NONE\"",\""NONE\"",\""NONE\"",\""NONE\""],\""safe\"":[true,true,false,true],\""totScore\"":34},\""Y7Y57NNKBiU1H1SJ\"":{\""pos\"":[],\""score\"":[],\""state\"":[],\""safe\"":[],\""totScore\"":0},\""ZDgDgwD6sHomqvma\"":{\""pos\"":[14,14,14,17],\""score\"":[0,0,0,3],\""state\"":[\""NONE\"",\""NONE\"",\""NONE\"",\""NONE\""],\""safe\"":[true,true,true,false],\""totScore\"":3}}}"",""turnTimeWhenPawnMovedRespSent"":""-1""}","{""upd"":{""YmpWocSlDiipE4xA"":{""pos"":[27,40,40,27],""score"":[0,13,13,0],""state"":[""NONE"",""NONE"",""NONE"",""NONE""],""safe"":[true,true,true,true],""totScore"":26},""Ybao6qu3JxJ-38dh"":{""pos"":[1,1,26,1],""score"":[0,0,34,0],""state"":[""NONE"",""NONE"",""NONE"",""NONE""],""safe"":[true,true,false,true],""totScore"":34},""Y7Y57NNKBiU1H1SJ"":{""pos"":[],""score"":[],""state"":[],""safe"":[],""totScore"":0},""ZDgDgwD6sHomqvma"":{""pos"":[14,14,14,17],""score"":[0,0,0,3],""state"":[""NONE"",""NONE"",""NONE"",""NONE""],""safe"":[true,true,true,false],""totScore"":3}}}",LUDO-6fbb7ef3-24d1-46c5-bd7b-6b2a8c405b7e,"{""YmpWocSlDiipE4xA"":""26"",""Ybao6qu3JxJ-38dh"":""34"",""Y7Y57NNKBiU1H1SJ"":""0"",""ZDgDgwD6sHomqvma"":""3""}",0,1690808299143
server_event,game_end,game_screen,ludo,4,CASH,Y7Y57NNKBiU1H1SJ,"{""YmpWocSlDiipE4xA"":""non_vip"",""Ybao6qu3JxJ-38dh"":""non_vip"",""Y7Y57NNKBiU1H1SJ"":""non_vip"",""ZDgDgwD6sHomqvma"":""non_vip""}",6050,win_credit_success,"{""type"":1,""selfUserRank"":{""YmpWocSlDiipE4xA"":2,""Ybao6qu3JxJ-38dh"":1,""Y7Y57NNKBiU1H1SJ"":4,""ZDgDgwD6sHomqvma"":3},""roomName"":""LUDO-6fbb7ef3-24d1-46c5-bd7b-6b2a8c405b7e""}",LUDO-6fbb7ef3-24d1-46c5-bd7b-6b2a8c405b7e,"{""YmpWocSlDiipE4xA"":""253"",""Ybao6qu3JxJ-38dh"":""406"",""Y7Y57NNKBiU1H1SJ"":""0"",""ZDgDgwD6sHomqvma"":""125""}",0,1690808831890
client_ui_render,game_match_making_post_success_waiting_screen_render,match_making_screen,ludo,,cash,Y75Vasw7ODcyuaa1,"{""Y4MPQ1CH4GuDMdhZ"":""non_vip""}",3,,"{""tournament_id"":""ZMexjVMHxkEJ5IuN""}",LUDO-b3227c04-5d35-4c6a-87d1-f0af7e322737,"{""Y4MPQ1CH4GuDMdhZ"":""non_vip""}",,1690812407858
client_bg_event,game_match_making_success,match_making_screen,ludo,2,cash,Y75Vasw7ODcyuaa1,"{""Y4MPQ1CH4GuDMdhZ"":""non_vip""}",3,,"{""tournament_id"":""ZMexjVMHxkEJ5IuN""}",LUDO-b3227c04-5d35-4c6a-87d1-f0af7e322737,"{""Y4MPQ1CH4GuDMdhZ"":""non_vip""}",,1690812407863
server_event,user_reconnected,game_screen,ludo,,CASH,Y75Vasw7ODcyuaa1,"{""Y75Vasw7ODcyuaa1"":""non_vip"",""Y4MPQ1CH4GuDMdhZ"":""non_vip""}",0,,"{""tournament_id"":""ZMexjVMHxkEJ5IuN""}",LUDO-b3227c04-5d35-4c6a-87d1-f0af7e322737,,-100,1690812408261
server_event,game_room_joined,game_screen,ludo,4177,CASH,Y75Vasw7ODcyuaa1,"{""Y75Vasw7ODcyuaa1"":""non_vip"",""Y4MPQ1CH4GuDMdhZ"":""non_vip""}",0,"{""maxPlayer"":2,""uids"":[""Y75Vasw7ODcyuaa1"",""Y4MPQ1CH4GuDMdhZ""],""playerJoined"":[""Y75Vasw7ODcyuaa1"",""Y4MPQ1CH4GuDMdhZ""],""minPlayer"":2,""playerMatched"":2}","{""ticket_game"":""no"",""rejoin"":false,""mmPollingTimeSpent"":2037,""tournament_id"":""ZMexjVMHxkEJ5IuN""}",LUDO-b3227c04-5d35-4c6a-87d1-f0af7e322737,,,1690812408368
server_event,user_pullout,match_making_screen_v2,ludo,-1404706,CASH,Y75Vasw7ODcyuaa1,,,,"{""ticket_game"":""no"",""rejoin"":false,""pullOutType"":CLEAR_AFTER_POLLING,""mmPollingTimeSpent"":2037,""tournament_id"":""ZMexjVMHxkEJ5IuN""}",LUDO-b3227c04-5d35-4c6a-87d1-f0af7e322737,,,1690812408369
server_event,table_search_completed,match_making_screen_v2,ludo,4184,CASH,Y75Vasw7ODcyuaa1,"{""Y75Vasw7ODcyuaa1"":""non_vip"",""Y4MPQ1CH4GuDMdhZ"":""non_vip""}",0,SUCCESS,"{""ticket_game"":""no"",""rejoin"":false,""M_Thres"":1,""T_abort"":20000,""mmPollingTimeSpent"":2037,""T_min"":12000,""tournament_id"":""ZMexjVMHxkEJ5IuN""}",LUDO-b3227c04-5d35-4c6a-87d1-f0af7e322737,,,1690812408375
server_event,user_pullout_completed,match_making_screen_v2,ludo,-1404706,CASH,Y75Vasw7ODcyuaa1,,,"{""isPulledOut"":false,""roomId"":""LUDO-b3227c04-5d35-4c6a-87d1-f0af7e322737""}","{""ticket_game"":""no"",""rejoin"":false,""pullOutType"":CLEAR_AFTER_POLLING,""mmPollingTimeSpent"":2037,""tournament_id"":""ZMexjVMHxkEJ5IuN""}",LUDO-b3227c04-5d35-4c6a-87d1-f0af7e322737,,,1690812408375
client_ui_render,game_match_making_success_screen_render,match_making_screen,ludo,6,cash,Y75Vasw7ODcyuaa1,"{""Y4MPQ1CH4GuDMdhZ"":""non_vip""}",3,,"{""tournament_id"":""ZMexjVMHxkEJ5IuN""}",LUDO-b3227c04-5d35-4c6a-87d1-f0af7e322737,"{""Y4MPQ1CH4GuDMdhZ"":""non_vip""}",,1690812409740
client_bg_event,game_started_request,,ludo,,cash,Y75Vasw7ODcyuaa1,"{""Y4MPQ1CH4GuDMdhZ"":""non_vip""}",3,,,LUDO-b3227c04-5d35-4c6a-87d1-f0af7e322737,"{""Y4MPQ1CH4GuDMdhZ"":""non_vip""}",,1690812412735
client_bg_event,player_ready_sent,ServerCommunication,ludo,,cash,Y75Vasw7ODcyuaa1,"{""Y4MPQ1CH4GuDMdhZ"":""non_vip""}",3,,,LUDO-b3227c04-5d35-4c6a-87d1-f0af7e322737,"{""Y4MPQ1CH4GuDMdhZ"":0.0}",0,1690812412743
client_bg_event,game_start_received,ServerCommunication,ludo,,cash,Y75Vasw7ODcyuaa1,"{""Y4MPQ1CH4GuDMdhZ"":""non_vip""}",3,,,LUDO-b3227c04-5d35-4c6a-87d1-f0af7e322737,"{""Y4MPQ1CH4GuDMdhZ"":0.0}",0,1690812412966
client_bg_event,game_started,game_screen,ludo,,cash,Y75Vasw7ODcyuaa1,"{""Y4MPQ1CH4GuDMdhZ"":""non_vip""}",3,,ZMexjVMHxkEJ5IuN,LUDO-b3227c04-5d35-4c6a-87d1-f0af7e322737,"{""Y4MPQ1CH4GuDMdhZ"":0.0}",0,1690812413267
client_bg_event,game_started_called,,ludo,,cash,Y75Vasw7ODcyuaa1,"{""Y4MPQ1CH4GuDMdhZ"":""non_vip""}",3,,,LUDO-b3227c04-5d35-4c6a-87d1-f0af7e322737,"{""Y4MPQ1CH4GuDMdhZ"":""non_vip""}",,1690812413277
client_bg_event,game_started_completed,,ludo,,cash,Y75Vasw7ODcyuaa1,"{""Y4MPQ1CH4GuDMdhZ"":""non_vip""}",3,,,LUDO-b3227c04-5d35-4c6a-87d1-f0af7e322737,"{""Y4MPQ1CH4GuDMdhZ"":""non_vip""}",,1690812413283
client_bg_event,game_fps_matchmaking,,ludo,,cash,Y75Vasw7ODcyuaa1,"{""Y4MPQ1CH4GuDMdhZ"":""non_vip""}",3,,49.46416,LUDO-b3227c04-5d35-4c6a-87d1-f0af7e322737,"{""Y4MPQ1CH4GuDMdhZ"":""non_vip""}",,1690812413286
client_ui_render,game_screen_rendered,game_screen,ludo,,cash,Y75Vasw7ODcyuaa1,"{""Y4MPQ1CH4GuDMdhZ"":""non_vip""}",3,BLUE,ZMexjVMHxkEJ5IuN,LUDO-b3227c04-5d35-4c6a-87d1-f0af7e322737,"{""Y4MPQ1CH4GuDMdhZ"":55.0}",55,1690812413289
client_bg_event,screen_render_sent,ServerCommunication,ludo,,cash,Y75Vasw7ODcyuaa1,"{""Y4MPQ1CH4GuDMdhZ"":""non_vip""}",3,,,LUDO-b3227c04-5d35-4c6a-87d1-f0af7e322737,"{""Y4MPQ1CH4GuDMdhZ"":55.0}",55,1690812413292
server_event,game_user_joined,game_screen,ludo,,CASH,Y75Vasw7ODcyuaa1,"{""Y75Vasw7ODcyuaa1"":""non_vip"",""Y4MPQ1CH4GuDMdhZ"":""non_vip""}",0,,"{""tournament_id"":""ZMexjVMHxkEJ5IuN""}",LUDO-b3227c04-5d35-4c6a-87d1-f0af7e322737,,,1690812413394
server_event,game_started,game_screen,ludo,,CASH,Y75Vasw7ODcyuaa1,"{""Y75Vasw7ODcyuaa1"":""non_vip"",""Y4MPQ1CH4GuDMdhZ"":""non_vip""}",0,,"{""gameVariant"":{""turnBasedGame"":false,""pawnCutScoreTransfer"":true,""ludo55"":true},""tournament_theme"":""MAX_PLAY"",""isAutoPlayEnabled"":true,""Y75Vasw7ODcyuaa1"":""BLUE"",""Y4MPQ1CH4GuDMdhZ"":""GREEN"",""entry_fee"":3.0,""tournament_id"":""ZMexjVMHxkEJ5IuN""}",LUDO-b3227c04-5d35-4c6a-87d1-f0af7e322737,,,1690812413459
server_event,game_screen_rendered_server,game_screen,ludo,,CASH,Y75Vasw7ODcyuaa1,"{""Y75Vasw7ODcyuaa1"":""non_vip"",""Y4MPQ1CH4GuDMdhZ"":""non_vip""}",0,,"{""tournament_id"":""ZMexjVMHxkEJ5IuN""}",LUDO-b3227c04-5d35-4c6a-87d1-f0af7e322737,,,1690812413923
server_event,user_turn_completed,game_screen,ludo,5735,CASH,Y75Vasw7ODcyuaa1,"{""Y75Vasw7ODcyuaa1"":""non_vip"",""Y4MPQ1CH4GuDMdhZ"":""non_vip""}",0,"{""respins_left"":""0"",""dice_score"":""0"",""turnTimeWhenPawnMoveReqReceived"":""0"",""pawnNotMovableReason"":""unknown"",""turn_play_mode"":""bot"",""pawnsMovable"":""yes"",""ludoBoardData"":""{\""upd\"":{\""Y75Vasw7ODcyuaa1\"":{\""pos\"":[1,9,22,27],\""score\"":[0,8,21,26],\""state\"":[\""NONE\"",\""NONE\"",\""NONE\"",\""NONE\""],\""safe\"":[true,true,true,true],\""totScore\"":55},\""Y4MPQ1CH4GuDMdhZ\"":{\""pos\"":[27,35,48,1],\""score\"":[0,8,21,26],\""state\"":[\""NONE\"",\""NONE\"",\""NONE\"",\""NONE\""],\""safe\"":[true,true,true,true],\""totScore\"":55}}}"",""turnTimeWhenPawnMovedRespSent"":""0"",""tournament_id"":""ZMexjVMHxkEJ5IuN""}","{""upd"":{""Y75Vasw7ODcyuaa1"":{""pos"":[1,9,22,27],""score"":[0,8,21,26],""state"":[""NONE"",""NONE"",""NONE"",""NONE""],""safe"":[true,true,true,true],""totScore"":55},""Y4MPQ1CH4GuDMdhZ"":{""pos"":[27,35,48,1],""score"":[0,8,21,26],""state"":[""NONE"",""NONE"",""NONE"",""NONE""],""safe"":[true,true,true,true],""totScore"":55}}}",LUDO-b3227c04-5d35-4c6a-87d1-f0af7e322737,"{""Y75Vasw7ODcyuaa1"":""55"",""Y4MPQ1CH4GuDMdhZ"":""55""}",5500,1690812413959
server_event,user_turn_initiated,game_screen,ludo,,CASH,Y75Vasw7ODcyuaa1,"{""Y75Vasw7ODcyuaa1"":""non_vip"",""Y4MPQ1CH4GuDMdhZ"":""non_vip""}",0,,,LUDO-b3227c04-5d35-4c6a-87d1-f0af7e322737,"{""Y75Vasw7ODcyuaa1"":""55"",""Y4MPQ1CH4GuDMdhZ"":""55""}",5500,1690812413961
client_bg_event,unity_session_end,PlayAgainButtonClick,ludo,,cash,Y75Vasw7ODcyuaa1,"{""Y4MPQ1CH4GuDMdhZ"":""non_vip""}",3,,,LUDO-b3227c04-5d35-4c6a-87d1-f0af7e322737,"{""Y4MPQ1CH4GuDMdhZ"":55.0}",55,1690812415224
client_bg_event,game_fps_game,,ludo,,cash,Y75Vasw7ODcyuaa1,"{""Y4MPQ1CH4GuDMdhZ"":""non_vip""}",3,,48.87888,LUDO-b3227c04-5d35-4c6a-87d1-f0af7e322737,"{""Y4MPQ1CH4GuDMdhZ"":""non_vip""}",,1690812415230
server_event,user_disconnected,game_screen,ludo,,CASH,Y75Vasw7ODcyuaa1,"{""Y75Vasw7ODcyuaa1"":""non_vip"",""Y4MPQ1CH4GuDMdhZ"":""non_vip""}",0,,"{""tournament_id"":""ZMexjVMHxkEJ5IuN""}",LUDO-b3227c04-5d35-4c6a-87d1-f0af7e322737,"{""Y75Vasw7ODcyuaa1"":""55"",""Y4MPQ1CH4GuDMdhZ"":""55""}",5500,1690812415848
server_event,user_turn_completed,game_screen,ludo,8200,CASH,Y75Vasw7ODcyuaa1,"{""Y75Vasw7ODcyuaa1"":""non_vip"",""Y4MPQ1CH4GuDMdhZ"":""non_vip""}",0,"{""respins_left"":""0"",""dice_score"":""0"",""turnTimeWhenPawnMoveReqReceived"":""-1"",""pawnNotMovableReason"":""unknown"",""turn_play_mode"":""time_out"",""pawnsMovable"":""yes"",""ludoBoardData"":""{\""upd\"":{\""Y75Vasw7ODcyuaa1\"":{\""pos\"":[1,9,22,27],\""score\"":[0,8,21,26],\""state\"":[\""NONE\"",\""NONE\"",\""NONE\"",\""NONE\""],\""safe\"":[true,true,true,true],\""totScore\"":55},\""Y4MPQ1CH4GuDMdhZ\"":{\""pos\"":[27,35,48,1],\""score\"":[0,8,21,26],\""state\"":[\""NONE\"",\""NONE\"",\""NONE\"",\""NONE\""],\""safe\"":[true,true,true,true],\""totScore\"":55}}}"",""turnTimeWhenPawnMovedRespSent"":""-1"",""tournament_id"":""ZMexjVMHxkEJ5IuN""}","{""upd"":{""Y75Vasw7ODcyuaa1"":{""pos"":[1,9,22,27],""score"":[0,8,21,26],""state"":[""NONE"",""NONE"",""NONE"",""NONE""],""safe"":[true,true,true,true],""totScore"":55},""Y4MPQ1CH4GuDMdhZ"":{""pos"":[27,35,48,1],""score"":[0,8,21,26],""state"":[""NONE"",""NONE"",""NONE"",""NONE""],""safe"":[true,true,true,true],""totScore"":55}}}",LUDO-b3227c04-5d35-4c6a-87d1-f0af7e322737,"{""Y75Vasw7ODcyuaa1"":""55"",""Y4MPQ1CH4GuDMdhZ"":""55""}",5500,1690812422160
server_event,user_turn_initiated,game_screen,ludo,,CASH,Y75Vasw7ODcyuaa1,"{""Y75Vasw7ODcyuaa1"":""non_vip"",""Y4MPQ1CH4GuDMdhZ"":""non_vip""}",0,,,LUDO-b3227c04-5d35-4c6a-87d1-f0af7e322737,"{""Y75Vasw7ODcyuaa1"":""55"",""Y4MPQ1CH4GuDMdhZ"":""58""}",5500,1690812425082
server_event,user_turn_completed,game_screen,ludo,8201,CASH,Y75Vasw7ODcyuaa1,"{""Y75Vasw7ODcyuaa1"":""non_vip"",""Y4MPQ1CH4GuDMdhZ"":""non_vip""}",0,"{""respins_left"":""0"",""dice_score"":""0"",""turnTimeWhenPawnMoveReqReceived"":""-1"",""pawnNotMovableReason"":""unknown"",""turn_play_mode"":""time_out"",""pawnsMovable"":""yes"",""ludoBoardData"":""{\""upd\"":{\""Y75Vasw7ODcyuaa1\"":{\""pos\"":[1,9,22,27],\""score\"":[0,8,21,26],\""state\"":[\""NONE\"",\""NONE\"",\""NONE\"",\""NONE\""],\""safe\"":[true,true,true,true],\""totScore\"":55},\""Y4MPQ1CH4GuDMdhZ\"":{\""pos\"":[27,35,48,4],\""score\"":[0,8,21,29],\""state\"":[\""NONE\"",\""NONE\"",\""NONE\"",\""NONE\""],\""safe\"":[true,true,true,false],\""totScore\"":58}}}"",""turnTimeWhenPawnMovedRespSent"":""-1"",""tournament_id"":""ZMexjVMHxkEJ5IuN""}","{""upd"":{""Y75Vasw7ODcyuaa1"":{""pos"":[1,9,22,27],""score"":[0,8,21,26],""state"":[""NONE"",""NONE"",""NONE"",""NONE""],""safe"":[true,true,true,true],""totScore"":55},""Y4MPQ1CH4GuDMdhZ"":{""pos"":[27,35,48,4],""score"":[0,8,21,29],""state"":[""NONE"",""NONE"",""NONE"",""NONE""],""safe"":[true,true,true,false],""totScore"":58}}}",LUDO-b3227c04-5d35-4c6a-87d1-f0af7e322737,"{""Y75Vasw7ODcyuaa1"":""55"",""Y4MPQ1CH4GuDMdhZ"":""58""}",5500,1690812433283
server_event,user_turn_initiated,game_screen,ludo,,CASH,Y75Vasw7ODcyuaa1,"{""Y75Vasw7ODcyuaa1"":""non_vip"",""Y4MPQ1CH4GuDMdhZ"":""non_vip""}",0,,,LUDO-b3227c04-5d35-4c6a-87d1-f0af7e322737,"{""Y75Vasw7ODcyuaa1"":""55"",""Y4MPQ1CH4GuDMdhZ"":""60""}",5500,1690812435296
server_event,game_action,game_screen,ludo,0,CASH,Y75Vasw7ODcyuaa1,"{""Y75Vasw7ODcyuaa1"":""non_vip"",""Y4MPQ1CH4GuDMdhZ"":""non_vip""}",0,DICEROLL-DONE,"{""tournament_id"":""ZMexjVMHxkEJ5IuN""}",LUDO-b3227c04-5d35-4c6a-87d1-f0af7e322737,"{""Y75Vasw7ODcyuaa1"":""55"",""Y4MPQ1CH4GuDMdhZ"":""60""}",5500,1690812443372
server_event,game_end,game_screen,ludo,7834,CASH,Y75Vasw7ODcyuaa1,"{""Y75Vasw7ODcyuaa1"":""non_vip"",""Y4MPQ1CH4GuDMdhZ"":""non_vip""}",0,win_credit_success,"{""entries_left"":-2,""tournament_theme"":""MAX_PLAY"",""multiplier"":1.0,""userLeft"":false,""entry_fee"":3.0,""type"":1,""partialGameEnd"":true,""roomName"":""LUDO-b3227c04-5d35-4c6a-87d1-f0af7e322737"",""tournament_id"":""ZMexjVMHxkEJ5IuN"",""points"":0.0,""time_left_tournament"":""00:22:36"",""current_prize"":0.0,""rank"":7834}",LUDO-b3227c04-5d35-4c6a-87d1-f0af7e322737,"{""Y75Vasw7ODcyuaa1"":""55"",""Y4MPQ1CH4GuDMdhZ"":""60""}",5500,1690812443372
